067,-10,26,11
067,-10,26,11
067,-10,26,11
067,-10,26,11
067,-10,26,11
068,-9,26,11
068,-9,26,11
068,-9,26,11
068,-9,26,11
068,-9,26,11
068,-8,26,11
069,-8,26,11
069,-8,26,11
069,-8,26,11
069,-8,26,11
069,-8,26,11
069,-7,26,11
069,-7,26,11
070,-7,26,11
070,-7,26,11
070,-7,26,11
070,-6,26,11
070,-6,26,11
070,-6,26,11
071,-6,26,11
071,-6,26,11
071,-5,26,11
071,-5,26,11
071,-5,26,11
071,-5,26,11
072,-5,26,11
072,-5,26,11
072,-4,26,11
072,-4,26,11
072,-4,26,11
072,-4,26,11
072,-4,26,11
073,-3,26,11
073,-3,26,11
073,-3,26,11
073,-3,26,11
073,-3,26,11
073,-2,26,11
074,-2,26,11
074,-2,26,11
074,-2,26,11
074,-2,26,11
074,-1,26,11
074,-1,26,11
074,-1,26,11
075,-1,26,11
075,-1,26,11
075,00,26,11
075,00,26,11
075,00,26,11
075,00,26,11
076,00,26,11
076,00,26,11
076,00,26,11
076,00,26,11
076,00,26,11
076,00,26,11
076,00,26,11
077,01,26,11
077,01,26,11
077,01,26,11
077,01,26,11
077,01,26,11
077,02,26,11
077,02,26,11
078,02,26,11
078,02,26,11
078,02,26,11
078,03,26,11
078,03,26,11
078,03,26,11
078,03,26,11
079,03,26,11
079,04,26,11
079,04,26,11
079,04,26,11
079,04,26,11
079,04,26,11
080,05,26,11
080,05,26,11
080,05,26,11
080,05,26,11
080,05,26,11
080,06,26,11
080,06,26,11
081,06,26,11
081,06,26,11
081,06,26,11
081,07,26,11
081,07,26,11
081,07,26,11
081,07,26,11
082,07,26,11
082,08,26,11
082,08,26,11
082,08,26,11
082,08,26,11
082,08,26,11
082,09,26,11
083,09,26,11
083,09,26,11
083,09,26,11
083,09,26,11
083,10,26,11
083,10,26,11
083,10,26,11
084,10,26,11
084,10,26,11
084,11,26,11
084,11,26,11
084,11,26,11
084,11,26,11
084,11,26,11
085,12,26,11
085,12,26,11
085,12,26,11
085,12,26,11
085,12,26,11
085,13,26,11
085,13,26,11
086,13,26,11
086,13,26,11
086,13,26,11
086,14,26,11
086,14,26,11
086,14,26,11
087,14,26,11
087,14,26,11
087,15,26,11
087,15,26,11
087,15,26,11
087,15,26,11
087,15,26,11
088,16,26,11
088,16,26,11
088,16,26,11
088,16,26,11
088,16,26,11
088,17,26,11
088,17,26,11
089,17,26,11
089,17,26,11
089,17,26,11
089,18,26,11
089,18,26,11
089,18,26,11
089,18,26,11
090,18,26,11
090,19,26,11
090,19,26,11
090,19,26,11
090,19,26,11
090,19,26,11
091,20,26,11
091,20,26,11
091,20,26,11
091,20,26,11
091,20,26,11
091,21,26,11
091,21,26,11
092,21,26,11
092,21,26,11
092,21,26,11
092,22,26,11
092,22,26,11
092,22,26,11
093,22,26,11
093,22,26,11
093,23,26,11
093,23,26,11
093,23,26,11
093,23,26,11
093,23,26,11
094,24,26,11
094,24,26,11
094,24,26,11
094,24,26,11
094,24,26,11
094,25,26,11
095,25,26,11
095,25,26,11
095,25,26,11
095,25,26,11
095,26,26,11
095,26,26,11
096,26,26,11
096,26,26,11
096,26,26,11
096,27,26,11
096,27,26,11
096,27,26,11
096,27,26,11
097,27,26,11
097,28,26,11
097,28,26,11
097,28,26,11
097,28,26,11
097,28,26,11
098,29,26,11
098,29,26,11
098,29,26,11
098,29,26,11
098,29,26,11
098,29,26,11
099,30,26,11
099,30,26,11
099,30,26,11
099,30,26,11
099,30,26,11
099,31,26,11
100,31,26,11
100,31,26,11
100,31,26,11
100,31,26,11
100,32,26,11
100,32,26,11
101,32,26,11
101,32,26,11
101,32,26,11
101,33,26,11
101,33,26,11
102,33,26,11
102,33,26,11
102,33,26,11
102,34,26,11
102,34,26,11
102,34,26,11
103,34,26,11
103,34,26,11
103,35,26,11
103,35,26,11
103,35,26,11
104,35,26,11
104,35,26,11
104,36,26,11
104,36,26,11
104,36,26,11
104,36,26,11
105,36,26,11
105,37,26,11
105,37,26,11
105,37,26,11
105,37,26,11
106,37,26,11
106,38,26,11
106,38,26,11
106,38,26,11
106,38,26,11
107,38,26,11
107,38,26,11
107,39,26,11
107,39,26,11
107,39,26,11
108,39,26,11
108,39,26,11
108,40,26,11
108,40,26,11
108,40,26,11
109,40,26,11
109,40,26,11
109,41,26,11
109,41,26,11
109,41,26,11
110,41,26,11
110,41,26,11
110,41,26,11
110,42,26,11
110,42,26,11
111,42,26,11
111,42,26,11
111,42,26,11
111,43,26,11
112,43,26,11
112,43,26,11
112,43,26,11
112,43,26,11
112,44,26,11
113,44,26,11
113,44,26,11
113,44,26,11
113,44,26,11
114,44,26,11
114,45,26,11
114,45,26,11
114,45,26,11
115,45,26,11
115,45,26,11
115,46,26,11
115,46,26,11
116,46,26,11
116,46,26,11
116,46,26,11
116,46,26,11
116,47,26,11
117,47,26,11
117,47,26,11
117,47,26,11
117,47,26,11
118,48,26,11
118,48,26,11
118,48,26,11
119,48,26,11
119,48,26,11
119,48,26,11
119,49,26,11
120,49,26,11
120,49,26,11
120,49,26,11
120,49,26,11
121,49,26,11
121,50,26,11
121,50,26,11
121,50,26,11
122,50,26,11
122,50,26,11
122,50,26,11
123,51,26,11
123,51,26,11
123,51,26,11
123,51,26,11
124,51,26,11
124,51,26,11
124,52,26,11
125,52,26,11
125,52,26,11
125,52,26,11
126,52,26,11
126,52,26,11
126,53,26,11
126,53,26,11
127,53,26,11
127,53,26,11
127,53,26,11
128,53,26,11
128,54,26,11
128,54,26,11
129,54,26,11
129,54,26,11
129,54,26,11
130,54,26,11
130,54,26,11
130,55,26,11
131,55,26,11
131,55,26,11
131,55,26,11
132,55,26,11
132,55,26,11
132,56,26,11
133,56,26,11
133,56,26,11
133,56,26,11
134,56,26,11
134,56,26,11
135,56,26,11
135,57,26,11
135,57,26,11
136,57,26,11
136,57,26,11
136,57,26,11
137,57,26,11
137,57,26,11
138,57,26,11
138,58,26,11
138,58,26,11
139,58,26,11
139,58,26,11
140,58,26,11
140,58,26,11
140,58,26,11
141,59,26,11
141,59,26,11
142,59,26,11
142,59,26,11
142,59,26,11
143,59,26,11
143,59,26,11
144,59,26,11
144,59,26,11
145,60,26,11
145,60,26,11
145,60,26,11
146,60,26,11
146,60,26,11
147,60,26,11
147,60,26,11
148,60,26,11
148,60,26,11
149,61,26,11
149,61,26,11
150,61,26,11
150,61,26,11
150,61,26,11
151,61,26,11
151,61,26,11
152,61,26,11
152,61,26,11
153,61,26,11
153,62,26,11
154,62,26,11
154,62,26,11
155,62,26,11
155,62,26,11
156,62,26,11
156,62,26,11
157,62,26,11
157,62,26,11
158,62,26,11
158,62,26,11
159,62,26,11
159,62,26,11
160,63,26,11
160,63,26,11
161,63,26,11
161,63,26,11
162,63,26,11
163,63,26,11
163,63,26,11
164,63,26,11
164,63,26,11
165,63,26,11
165,63,26,11
166,63,26,11
166,63,26,11
167,63,26,11
167,63,26,11
168,63,26,11
169,63,26,11
169,63,26,11
170,63,26,11
170,64,26,11
171,64,26,11
171,64,26,11
172,64,26,11
172,64,26,11
173,64,26,11
174,64,26,11
174,64,26,11
175,64,26,11
175,64,26,11
176,64,26,11
176,64,26,11
177,64,26,11
177,64,26,11
178,64,26,11
179,64,26,11
179,64,26,11
180,64,26,11
180,64,26,11
181,64,26,11
181,64,26,11
182,64,26,11
183,64,26,11
183,64,26,11
184,64,26,11
184,64,26,11
185,64,26,11
185,64,26,11
186,64,26,11
186,64,26,11
187,64,26,11
188,64,27,11
188,64,27,11
189,64,27,11
189,63,27,11
190,63,27,11
190,63,27,11
191,63,27,11
191,63,27,11
192,63,27,11
193,63,27,11
193,63,27,11
194,63,27,11
194,63,27,11
195,63,27,11
195,63,27,11
196,63,27,11
196,63,27,11
197,63,27,11
197,63,27,11
198,63,27,11
198,63,27,11
199,63,27,11
199,63,27,11
200,62,27,11
201,62,27,11
201,62,27,11
202,62,27,11
202,62,27,11
203,62,27,11
203,62,27,11
204,62,27,11
204,62,27,11
205,62,27,11
205,62,27,11
206,62,27,11
206,61,27,11
207,61,27,11
207,61,27,11
207,61,27,11
208,61,27,11
208,61,27,11
209,61,27,11
209,61,27,11
210,61,27,11
210,61,27,11
211,61,27,11
211,60,27,11
212,60,27,11
212,60,27,11
213,60,27,11
213,60,27,11
213,60,27,11
214,60,27,11
214,60,27,11
215,60,27,11
215,59,27,11
216,59,27,11
216,59,27,11
216,59,27,11
217,59,27,11
217,59,27,11
218,59,27,11
218,59,27,11
219,58,27,11
219,58,27,11
219,58,27,11
220,58,27,11
220,58,27,11
221,58,27,11
221,58,27,11
221,58,27,11
222,57,27,11
222,57,27,11
223,57,27,11
223,57,27,11
223,57,27,11
224,57,27,11
224,57,27,11
224,56,27,11
225,56,27,11
225,56,27,11
225,56,27,11
226,56,27,11
226,56,27,11
227,56,27,11
227,55,27,11
227,55,27,11
228,55,27,11
228,55,27,11
228,55,27,11
229,55,27,11
229,55,27,11
229,54,27,11
230,54,27,11
230,54,27,11
230,54,27,11
231,54,27,11
231,54,27,11
231,53,27,11
232,53,27,11
232,53,27,11
232,53,27,11
233,53,27,11
233,53,27,11
233,53,27,11
233,52,27,11
234,52,27,11
234,52,27,11
234,52,27,11
235,52,27,11
235,52,27,11
235,51,27,11
236,51,27,11
236,51,27,11
236,51,27,11
236,51,27,11
237,51,27,11
237,50,27,11
237,50,27,11
238,50,27,11
238,50,27,11
238,50,27,11
238,50,27,11
239,49,27,11
239,49,27,11
239,49,27,11
239,49,27,11
240,49,27,11
240,48,27,11
240,48,27,11
241,48,27,11
241,48,27,11
241,48,27,11
241,48,27,11
242,47,27,11
242,47,27,11
242,47,27,11
242,47,27,11
243,47,27,11
243,47,27,11
243,46,27,11
243,46,27,11
244,46,27,11
244,46,27,11
244,46,27,11
244,45,27,11
244,45,27,11
245,45,27,11
245,45,27,11
245,45,27,11
245,45,27,11
246,44,27,11
246,44,27,11
246,44,27,11
246,44,27,11
247,44,27,11
247,43,27,11
247,43,27,11
247,43,27,11
247,43,27,11
248,43,27,11
248,43,27,11
248,42,27,11
248,42,27,11
249,42,27,11
249,42,27,11
249,42,27,11
249,41,27,11
249,41,27,11
250,41,27,11
250,41,27,11
250,41,27,11
250,40,27,11
250,40,27,11
251,40,27,11
251,40,27,11
251,40,27,11
251,40,27,11
251,39,27,11
252,39,27,11
252,39,27,11
252,39,27,11
252,39,27,11
252,38,27,11
253,38,27,11
253,38,27,11
253,38,27,11
253,38,27,11
253,37,27,11
254,37,27,11
254,37,27,11
254,37,27,11
254,37,27,11
254,36,27,11
255,36,27,11
255,36,27,11
255,36,27,11
255,36,27,11
255,35,27,11
256,35,27,11
256,35,27,11
256,35,27,11
256,35,27,11
256,35,27,11
256,34,27,11
257,34,27,11
257,34,27,11
257,34,27,11
257,34,27,11
257,33,27,11
258,33,27,11
258,33,27,11
258,33,27,11
258,33,27,11
258,32,27,11
258,32,27,11
259,32,27,11
259,32,27,11
259,32,27,11
259,31,27,11
259,31,27,11
259,31,27,11
260,31,27,11
260,31,27,11
260,30,27,11
260,30,27,11
260,30,27,11
260,30,27,11
261,30,27,11
261,29,27,11
261,29,27,11
261,29,27,11
261,29,27,11
261,29,27,11
262,28,27,11
262,28,27,11
262,28,27,11
262,28,27,11
262,28,27,11
262,27,27,11
263,27,27,11
263,27,27,11
263,27,27,11
263,27,27,11
263,26,27,11
263,26,27,11
264,26,27,11
264,26,27,11
264,26,27,11
264,25,27,11
264,25,27,11
264,25,27,11
265,25,27,11
265,25,27,11
265,24,27,11
265,24,27,11
265,24,27,11
265,24,27,11
265,24,27,11
266,23,27,11
266,23,27,11
266,23,27,11
266,23,27,11
266,23,27,11
266,22,27,11
267,22,27,11
267,22,27,11
267,22,27,11
267,22,27,11
267,21,27,11
267,21,27,11
267,21,27,11
268,21,27,11
268,21,27,11
268,20,27,11
268,20,27,11
268,20,27,11
268,20,27,11
269,20,27,11
269,19,27,11
269,19,27,11
269,19,27,11
269,19,27,11
269,19,27,11
269,18,27,11
270,18,27,11
270,18,27,11
270,18,27,11
270,18,27,11
270,17,27,11
270,17,27,11
271,17,27,11
271,17,27,11
271,17,27,11
271,16,27,11
271,16,27,11
271,16,27,11
271,16,27,11
272,16,27,11
272,15,27,11
272,15,27,11
272,15,27,11
272,15,27,11
272,15,27,11
272,14,27,11
273,14,27,11
273,14,27,11
273,14,27,11
273,14,27,11
273,13,27,11
273,13,27,11
273,13,27,11
274,13,27,11
274,13,27,11
274,12,27,11
274,12,27,11
274,12,27,11
274,12,27,11
274,12,27,11
275,11,27,11
275,11,27,11
275,11,27,11
275,11,27,11
275,11,27,11
275,10,27,11
276,10,27,11
276,10,27,11
276,10,27,11
276,10,27,11
276,09,27,11
276,09,27,11
276,09,27,11
277,09,27,11
277,09,27,11
277,08,27,11
277,08,27,11
277,08,27,11
277,08,27,11
277,08,27,11
278,07,27,11
278,07,27,11
278,07,27,11
278,07,27,11
278,07,27,11
278,07,27,11
278,06,27,11
279,06,27,11
279,06,27,11
279,06,27,11
279,06,27,11
279,05,27,11
279,05,27,11
279,05,27,11
280,05,27,11
280,05,27,11
280,04,27,11
280,04,27,11
280,04,27,11
280,04,27,11
280,04,27,11
281,03,27,11
281,03,27,11
281,03,27,11
281,03,27,11
281,03,27,11
281,02,27,11
282,02,27,11
282,02,27,11
282,02,27,11
282,02,27,11
282,01,27,11
282,01,27,11
282,01,27,11
283,01,27,11
283,01,27,11
283,00,27,11
283,00,27,11
283,00,27,11
283,00,27,11
283,00,27,11
284,00,27,11
284,00,27,11
284,00,27,11
284,00,27,11
284,00,27,11
284,-1,27,11
285,-1,27,11
285,-1,27,11
285,-1,27,11
285,-1,27,11
285,-1,27,11
285,-2,27,11
285,-2,27,11
286,-2,27,11
286,-2,27,11
286,-2,27,11
286,-3,27,11
286,-3,27,11
286,-3,27,11
287,-3,27,11
287,-3,27,11
287,-4,27,11
287,-4,27,11
287,-4,27,11
287,-4,27,11
287,-4,27,11
288,-5,27,11
288,-5,27,11
288,-5,27,11
288,-5,27,11
288,-5,27,11
288,-5,27,11
289,-6,27,11
289,-6,27,11
289,-6,27,11
289,-6,27,11
289,-6,27,11
289,-7,27,11
289,-7,27,11
290,-7,27,11
290,-7,27,11
290,-7,27,11
290,-8,27,11
290,-8,27,11
290,-8,27,11
291,-8,27,11
291,-8,27,11
291,-8,27,11
291,-9,27,11
291,-9,27,11
291,-9,27,11
292,-9,27,11
292,-9,27,11
292,-10,27,11
292,-10,27,11
292,-10,27,11
