120,74,55,40,26,16,11,10,7,5,3,161,68,44,35,25,21,18,12,10,8,0,0,0,0,4
239,183,122,98,76,58,45,36,30,26,21,255,186,137,111,88,77,62,50,41,37,7,2,2,2,4
170,118,76,57,47,40,29,22,15,13,11,208,111,87,69,57,49,39,36,33,30,8,1,0,0,4
237,181,128,93,75,58,47,42,36,32,27,286,211,168,140,127,111,99,91,88,84,34,29,24,23,4
132,100,71,59,55,51,45,40,36,36,33,181,89,72,59,45,40,36,33,29,27,8,5,3,3,4
264,195,136,101,86,71,57,55,49,44,38,286,221,174,142,117,100,86,75,62,54,11,8,7,7,4
211,156,116,94,76,66,52,47,43,35,32,238,173,136,118,100,82,69,54,44,35,5,2,1,1,4
109,94,68,47,38,35,31,30,30,25,23,105,42,32,27,24,18,14,12,8,6,1,1,1,1,4
234,167,101,73,57,46,40,38,36,34,33,263,178,125,96,70,47,36,31,24,19,0,0,0,0,4
152,111,86,63,49,45,41,36,34,33,33,167,116,90,66,49,41,37,31,27,25,1,1,1,1,4
212,155,111,76,53,38,30,24,21,19,17,221,160,115,87,72,62,49,40,35,25,0,0,0,0,4
89,74,59,46,38,31,22,19,15,10,7,113,61,43,26,14,8,7,6,6,3,0,0,0,0,4
227,148,86,71,60,52,48,44,43,41,38,261,166,113,79,58,38,31,22,17,12,2,1,0,0,4
214,141,94,73,62,51,48,39,35,27,19,237,152,102,81,65,57,51,44,43,40,9,2,0,0,3
198,143,75,50,35,24,20,18,15,14,14,214,144,96,61,47,34,21,18,12,11,0,0,0,0,4
175,105,56,45,39,29,26,24,23,23,19,159,84,35,21,9,6,5,4,3,2,0,0,0,0,4
85,66,49,34,17,10,8,8,7,7,7,98,49,23,15,13,10,7,3,1,0,0,0,0,0,4
56,43,32,26,22,18,15,13,11,8,6,50,25,15,8,6,1,0,0,0,0,0,0,0,0,1
237,137,84,65,50,40,30,24,20,13,9,246,141,89,63,51,45,42,38,34,34,6,1,0,0,2
222,142,56,34,20,18,11,7,6,5,5,232,145,90,67,44,27,24,20,16,8,2,2,1,0,1
111,53,26,17,13,11,10,10,7,6,6,127,78,55,37,31,24,15,11,7,2,0,0,0,0,4
74,36,21,16,13,9,6,4,1,0,0,127,44,26,20,18,13,9,6,4,4,0,0,0,0,1
161,94,53,31,22,11,9,9,6,5,5,195,111,71,56,44,35,30,26,22,20,1,1,1,1,1
77,47,29,24,21,19,14,14,14,11,8,112,49,36,30,25,24,22,22,21,21,6,3,2,0,3
161,90,36,19,15,12,8,4,3,2,1,195,111,69,29,15,6,3,2,2,1,0,0,0,0,1
25,21,8,3,2,2,1,0,0,0,0,60,12,5,5,5,4,3,2,2,2,0,0,0,0,1
